"","oil","HCR","FDR","HMR","Material"
"85","0.85","0.492537313432836","1","1","dataA"
"86","0.86","0.492537313432836","1","1","dataA"
"87","0.87","0.492537313432836","1","1","dataA"
"88","0.88","0.492537313432836","1","1","dataA"
"89","0.89","0.492537313432836","1","1","dataA"
"90","0.9","0.492537313432836","1","1","dataA"
"91","0.91","0.492537313432836","1","1","dataA"
"92","0.92","0.492537313432836","1","1","dataA"
"93","0.93","0.492537313432836","1","1","dataA"
"94","0.94","0.492537313432836","1","1","dataA"
"95","0.95","0.492537313432836","1","1","dataA"
"96","0.96","0.492537313432836","1","1","dataA"
"97","0.97","0.492537313432836","1","1","dataA"
"98","0.98","0.492537313432836","1","1","dataA"
"99","0.99","0.492537313432836","1","1","dataA"
"100","1","0.492537313432836","1","1","dataA"
"101","1.01","0.492537313432836","1","1","dataA"
"102","1.02","0.492537313432836","1","1","dataA"
"103","1.03","0.492537313432836","1","1","dataA"
"104","1.04","0.492537313432836","1","1","dataA"
"105","1.05","0.492537313432836","1","1","dataA"
"106","1.06","0.492537313432836","1","1","dataA"
"107","1.07","0.492537313432836","1","1","dataA"
"108","1.08","0.492537313432836","1","1","dataA"
"109","1.09","0.492537313432836","1","1","dataA"
"110","1.1","0.492537313432836","1","1","dataA"
"111","1.11","0.492537313432836","1","1","dataA"
"112","1.12","0.492537313432836","1","1","dataA"
"113","1.13","0.488805970149254","1","1","dataA"
"114","1.14","0.488805970149254","1","1","dataA"
"115","1.15","0.488805970149254","1","1","dataA"
"116","1.16","0.488805970149254","1","1","dataA"
"117","1.17","0.488805970149254","1","1","dataA"
"118","1.18","0.488805970149254","1","1","dataA"
"119","1.19","0.488805970149254","1","1","dataA"
"120","1.2","0.488805970149254","1","1","dataA"
"121","1.21","0.488805970149254","1","1","dataA"
"122","1.22","0.488805970149254","1","1","dataA"
"123","1.23","0.488805970149254","1","1","dataA"
"124","1.24","0.488805970149254","1","1","dataA"
"125","1.25","0.488805970149254","1","1","dataA"
"126","1.26","0.488805970149254","1","1","dataA"
"127","1.27","0.488805970149254","1","1","dataA"
"128","1.28","0.488805970149254","1","1","dataA"
"129","1.29","0.488805970149254","1","1","dataA"
"130","1.3","0.488805970149254","1","1","dataA"
"131","1.31","0.488805970149254","1","1","dataA"
"132","1.32","0.488805970149254","1","1","dataA"
"133","1.33","0.488805970149254","1","1","dataA"
"134","1.34","0.488805970149254","1","1","dataA"
"135","1.35","0.488805970149254","1","1","dataA"
"136","1.36","0.488805970149254","1","1","dataA"
"137","1.37","0.488805970149254","1","1","dataA"
"138","1.38","0.488805970149254","1","1","dataA"
"139","1.39","0.488805970149254","1","1","dataA"
"140","1.4","0.488805970149254","1","1","dataA"
"141","1.41","0.488805970149254","1","1","dataA"
"142","1.42","0.488805970149254","1","1","dataA"
"143","1.43","0.488805970149254","1","1","dataA"
"144","1.44","0.488805970149254","1","1","dataA"
"145","1.45","0.488805970149254","1","1","dataA"
"146","1.46","0.488805970149254","1","1","dataA"
"147","1.47","0.488805970149254","1","1","dataA"
"148","1.48","0.488805970149254","1","1","dataA"
"149","1.49","0.488805970149254","1","1","dataA"
"150","1.5","0.488805970149254","1","1","dataA"
"151","1.51","0.488805970149254","1","1","dataA"
"152","1.52","0.488805970149254","1","1","dataA"
"153","1.53","0.488805970149254","1","1","dataA"
"154","1.54","0.488805970149254","1","1","dataA"
"155","1.55","0.488805970149254","1","1","dataA"
"156","1.56","0.488805970149254","1","1","dataA"
"157","1.57","0.488805970149254","1","1","dataA"
"158","1.58","0.488805970149254","1","1","dataA"
"159","1.59","0.488805970149254","1","1","dataA"
"160","1.6","0.488805970149254","1","1","dataA"
"161","1.61","0.488805970149254","1","1","dataA"
"162","1.62","0.488805970149254","1","1","dataA"
"163","1.63","0.488805970149254","1","1","dataA"
"164","1.64","0.488805970149254","1","1","dataA"
"165","1.65","0.488805970149254","1","1","dataA"
"166","1.66","0.488805970149254","1","1","dataA"
"167","1.67","0.488805970149254","1","1","dataA"
"168","1.68","0.488805970149254","1","1","dataA"
"169","1.69","0.488805970149254","1","1","dataA"
"170","1.7","0.488805970149254","1","1","dataA"
"171","1.71","0.488805970149254","1","1","dataA"
"172","1.72","0.488805970149254","1","1","dataA"
"173","1.73","0.488805970149254","1","1","dataA"
"174","1.74","0.488805970149254","1","1","dataA"
"175","1.75","0.488805970149254","1","1","dataA"
"176","1.76","0.488805970149254","1","1","dataA"
"177","1.77","0.488805970149254","1","1","dataA"
"178","1.78","0.488805970149254","1","1","dataA"
"179","1.79","0.488805970149254","1","1","dataA"
"180","1.8","0.488805970149254","1","1","dataA"
"181","1.81","0.488805970149254","1","1","dataA"
"182","1.82","0.488805970149254","1","1","dataA"
"183","1.83","0.488805970149254","1","1","dataA"
"184","1.84","0.488805970149254","1","1","dataA"
"185","1.85","0.488805970149254","1","1","dataA"
"186","1.86","0.488805970149254","1","1","dataA"
"187","1.87","0.488805970149254","1","1","dataA"
"188","1.88","0.488805970149254","1","1","dataA"
"189","1.89","0.488805970149254","1","1","dataA"
"190","1.9","0.488805970149254","1","1","dataA"
"191","1.91","0.488805970149254","1","1","dataA"
"192","1.92","0.488805970149254","1","1","dataA"
"193","1.93","0.488805970149254","1","1","dataA"
"194","1.94","0.488805970149254","1","1","dataA"
"195","1.95","0.488805970149254","1","1","dataA"
"196","1.96","0.488805970149254","1","1","dataA"
"197","1.97","0.488805970149254","1","1","dataA"
"198","1.98","0.488805970149254","1","1","dataA"
"199","1.99","0.488805970149254","1","1","dataA"
"200","2","0.488805970149254","1","1","dataA"
"201","2.01","0.488805970149254","1","1","dataA"
"202","2.02","0.488805970149254","1","1","dataA"
"203","2.03","0.488805970149254","1","1","dataA"
"204","2.04","0.488805970149254","1","1","dataA"
"205","2.05","0.488805970149254","1","1","dataA"
"206","2.06","0.488805970149254","1","1","dataA"
"207","2.07","0.488805970149254","1","1","dataA"
"208","2.08","0.488805970149254","1","1","dataA"
"209","2.09","0.488805970149254","1","1","dataA"
"210","2.1","0.488805970149254","1","1","dataA"
"211","2.11","0.488805970149254","1","1","dataA"
"212","2.12","0.488805970149254","1","1","dataA"
"213","2.13","0.488805970149254","1","1","dataA"
"214","2.14","0.488805970149254","1","1","dataA"
"215","2.15","0.488805970149254","1","1","dataA"
"216","2.16","0.488805970149254","1","1","dataA"
"217","2.17","0.488805970149254","1","1","dataA"
"218","2.18","0.488805970149254","1","1","dataA"
"219","2.19","0.488805970149254","1","1","dataA"
"220","2.2","0.488805970149254","1","1","dataA"
"221","2.21","0.488805970149254","1","1","dataA"
"222","2.22","0.488805970149254","1","1","dataA"
"223","2.23","0.488805970149254","1","1","dataA"
"224","2.24","0.488805970149254","1","1","dataA"
"225","2.25","0.488805970149254","1","1","dataA"
"226","2.26","0.488805970149254","1","1","dataA"
"227","2.27","0.488805970149254","1","1","dataA"
"228","2.28","0.488805970149254","1","1","dataA"
"229","2.29","0.488805970149254","1","1","dataA"
"230","2.3","0.488805970149254","1","1","dataA"
"231","2.31","0.488805970149254","1","1","dataA"
"232","2.32","0.488805970149254","1","1","dataA"
"233","2.33","0.488805970149254","1","1","dataA"
"234","2.34","0.488805970149254","1","1","dataA"
"235","2.35","0.488805970149254","1","1","dataA"
"236","2.36","0.488805970149254","1","1","dataA"
"237","2.37","0.488805970149254","1","1","dataA"
"238","2.38","0.488805970149254","1","1","dataA"
"239","2.39","0.488805970149254","1","1","dataA"
"240","2.4","0.488805970149254","1","1","dataA"
"241","2.41","0.488805970149254","1","1","dataA"
"242","2.42","0.488805970149254","1","1","dataA"
"243","2.43","0.488805970149254","1","1","dataA"
"244","2.44","0.488805970149254","1","1","dataA"
"245","2.45","0.488805970149254","1","1","dataA"
"246","2.46","0.488805970149254","1","1","dataA"
"247","2.47","0.488805970149254","1","1","dataA"
"248","2.48","0.488805970149254","1","1","dataA"
"249","2.49","0.488805970149254","1","1","dataA"
"250","2.5","0.488805970149254","1","1","dataA"
"251","2.51","0.488805970149254","1","1","dataA"
"252","2.52","0.488805970149254","1","1","dataA"
"253","2.53","0.488805970149254","1","1","dataA"
"254","2.54","0.488805970149254","1","1","dataA"
"255","2.55","0.488805970149254","1","1","dataA"
"256","2.56","0.488805970149254","1","1","dataA"
"257","2.57","0.488805970149254","1","1","dataA"
"258","2.58","0.488805970149254","1","1","dataA"
"259","2.59","0.488805970149254","1","1","dataA"
"260","2.6","0.488805970149254","1","1","dataA"
"261","2.61","0.488805970149254","1","1","dataA"
"262","2.62","0.488805970149254","1","1","dataA"
"263","2.63","0.488805970149254","1","1","dataA"
"264","2.64","0.488805970149254","1","1","dataA"
"265","2.65","0.488805970149254","1","1","dataA"
"266","2.66","0.488805970149254","1","1","dataA"
"267","2.67","0.488805970149254","1","1","dataA"
"268","2.68","0.492537313432836","0.75","0.992537313432836","dataA"
"269","2.69","0.492537313432836","0.75","0.992537313432836","dataA"
"270","2.7","0.492537313432836","0.75","0.992537313432836","dataA"
"271","2.71","0.492537313432836","0.75","0.992537313432836","dataA"
"272","2.72","0.492537313432836","0.75","0.992537313432836","dataA"
"273","2.73","0.492537313432836","0.75","0.992537313432836","dataA"
"274","2.74","0.492537313432836","0.75","0.992537313432836","dataA"
"275","2.75","0.496268656716418","0.6","0.985074626865672","dataA"
"276","2.76","0.496268656716418","0.6","0.985074626865672","dataA"
"277","2.77","0.496268656716418","0.6","0.985074626865672","dataA"
"278","2.78","0.5","0.5","0.977611940298508","dataA"
"279","2.79","0.5","0.5","0.977611940298508","dataA"
"280","2.8","0.5","0.5","0.977611940298508","dataA"
"281","2.81","0.5","0.5","0.977611940298508","dataA"
"282","2.82","0.5","0.5","0.977611940298508","dataA"
"283","2.83","0.5","0.5","0.977611940298508","dataA"
"284","2.84","0.5","0.5","0.977611940298508","dataA"
"285","2.85","0.5","0.5","0.977611940298508","dataA"
"286","2.86","0.5","0.5","0.977611940298508","dataA"
"287","2.87","0.5","0.5","0.977611940298508","dataA"
"288","2.88","0.5","0.5","0.977611940298508","dataA"
"289","2.89","0.5","0.5","0.977611940298508","dataA"
"290","2.9","0.5","0.5","0.977611940298508","dataA"
"291","2.91","0.5","0.5","0.977611940298508","dataA"
"292","2.92","0.5","0.5","0.977611940298508","dataA"
"293","2.93","0.503731343283582","0.428571428571429","0.970149253731343","dataA"
"294","2.94","0.503731343283582","0.428571428571429","0.970149253731343","dataA"
"295","2.95","0.507462686567164","0.375","0.962686567164179","dataA"
"296","2.96","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"297","2.97","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"298","2.98","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"299","2.99","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"300","3","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"301","3.01","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"302","3.02","0.511194029850746","0.333333333333333","0.955223880597015","dataA"
"303","3.03","0.514925373134328","0.3","0.947761194029851","dataA"
"304","3.04","0.51865671641791","0.272727272727273","0.940298507462687","dataA"
"305","3.05","0.51865671641791","0.272727272727273","0.940298507462687","dataA"
"306","3.06","0.51865671641791","0.272727272727273","0.940298507462687","dataA"
"307","3.07","0.51865671641791","0.272727272727273","0.940298507462687","dataA"
"308","3.08","0.522388059701492","0.25","0.932835820895522","dataA"
"309","3.09","0.526119402985075","0.230769230769231","0.925373134328358","dataA"
"310","3.1","0.529850746268657","0.214285714285714","0.917910447761194","dataA"
"311","3.11","0.529850746268657","0.214285714285714","0.917910447761194","dataA"
"312","3.12","0.533582089552239","0.2","0.91044776119403","dataA"
"313","3.13","0.537313432835821","0.1875","0.902985074626866","dataA"
"314","3.14","0.537313432835821","0.1875","0.902985074626866","dataA"
"315","3.15","0.537313432835821","0.1875","0.902985074626866","dataA"
"316","3.16","0.537313432835821","0.1875","0.902985074626866","dataA"
"317","3.17","0.537313432835821","0.1875","0.902985074626866","dataA"
"318","3.18","0.541044776119403","0.176470588235294","0.895522388059702","dataA"
"319","3.19","0.541044776119403","0.176470588235294","0.895522388059702","dataA"
"320","3.2","0.541044776119403","0.176470588235294","0.895522388059702","dataA"
"321","3.21","0.544776119402985","0.166666666666667","0.888059701492537","dataA"
"322","3.22","0.552238805970149","0.15","0.873134328358209","dataA"
"323","3.23","0.552238805970149","0.15","0.873134328358209","dataA"
"324","3.24","0.552238805970149","0.15","0.873134328358209","dataA"
"325","3.25","0.552238805970149","0.15","0.873134328358209","dataA"
"326","3.26","0.555970149253731","0.142857142857143","0.865671641791045","dataA"
"327","3.27","0.559701492537313","0.136363636363636","0.858208955223881","dataA"
"328","3.28","0.559701492537313","0.136363636363636","0.858208955223881","dataA"
"329","3.29","0.559701492537313","0.136363636363636","0.858208955223881","dataA"
"330","3.3","0.559701492537313","0.136363636363636","0.858208955223881","dataA"
"331","3.31","0.559701492537313","0.136363636363636","0.858208955223881","dataA"
"332","3.32","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"333","3.33","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"334","3.34","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"335","3.35","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"336","3.36","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"337","3.37","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"338","3.38","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"339","3.39","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"340","3.4","0.563432835820896","0.130434782608696","0.850746268656716","dataA"
"341","3.41","0.57089552238806","0.12","0.835820895522388","dataA"
"342","3.42","0.574626865671642","0.115384615384615","0.828358208955224","dataA"
"343","3.43","0.574626865671642","0.115384615384615","0.828358208955224","dataA"
"344","3.44","0.578358208955224","0.111111111111111","0.82089552238806","dataA"
"345","3.45","0.578358208955224","0.111111111111111","0.82089552238806","dataA"
"346","3.46","0.578358208955224","0.111111111111111","0.82089552238806","dataA"
"347","3.47","0.574626865671642","0.142857142857143","0.82089552238806","dataA"
"348","3.48","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"349","3.49","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"350","3.5","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"351","3.51","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"352","3.52","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"353","3.53","0.578358208955224","0.137931034482759","0.813432835820896","dataA"
"354","3.54","0.574626865671642","0.166666666666667","0.813432835820896","dataA"
"355","3.55","0.578358208955224","0.161290322580645","0.805970149253731","dataA"
"356","3.56","0.578358208955224","0.161290322580645","0.805970149253731","dataA"
"357","3.57","0.578358208955224","0.161290322580645","0.805970149253731","dataA"
"358","3.58","0.582089552238806","0.15625","0.798507462686567","dataA"
"359","3.59","0.585820895522388","0.151515151515152","0.791044776119403","dataA"
"360","3.6","0.585820895522388","0.151515151515152","0.791044776119403","dataA"
"361","3.61","0.597014925373134","0.138888888888889","0.76865671641791","dataA"
"362","3.62","0.600746268656716","0.135135135135135","0.761194029850746","dataA"
"363","3.63","0.608208955223881","0.128205128205128","0.746268656716418","dataA"
"364","3.64","0.611940298507463","0.125","0.738805970149254","dataA"
"365","3.65","0.611940298507463","0.125","0.738805970149254","dataA"
"366","3.66","0.615671641791045","0.121951219512195","0.73134328358209","dataA"
"367","3.67","0.615671641791045","0.121951219512195","0.73134328358209","dataA"
"368","3.68","0.615671641791045","0.121951219512195","0.73134328358209","dataA"
"369","3.69","0.619402985074627","0.119047619047619","0.723880597014925","dataA"
"370","3.7","0.623134328358209","0.116279069767442","0.716417910447761","dataA"
"371","3.71","0.634328358208955","0.108695652173913","0.694029850746269","dataA"
"372","3.72","0.634328358208955","0.108695652173913","0.694029850746269","dataA"
"373","3.73","0.641791044776119","0.104166666666667","0.67910447761194","dataA"
"374","3.74","0.641791044776119","0.104166666666667","0.67910447761194","dataA"
"375","3.75","0.645522388059702","0.102040816326531","0.671641791044776","dataA"
"376","3.76","0.649253731343284","0.115384615384615","0.656716417910448","dataA"
"377","3.77","0.656716417910448","0.111111111111111","0.641791044776119","dataA"
"378","3.78","0.656716417910448","0.111111111111111","0.641791044776119","dataA"
"379","3.79","0.656716417910448","0.111111111111111","0.641791044776119","dataA"
"380","3.8","0.664179104477612","0.107142857142857","0.626865671641791","dataA"
"381","3.81","0.667910447761194","0.11864406779661","0.611940298507463","dataA"
"382","3.82","0.667910447761194","0.11864406779661","0.611940298507463","dataA"
"383","3.83","0.667910447761194","0.11864406779661","0.611940298507463","dataA"
"384","3.84","0.667910447761194","0.131147540983607","0.604477611940298","dataA"
"385","3.85","0.675373134328358","0.126984126984127","0.58955223880597","dataA"
"386","3.86","0.675373134328358","0.126984126984127","0.58955223880597","dataA"
"387","3.87","0.67910447761194","0.125","0.582089552238806","dataA"
"388","3.88","0.682835820895522","0.123076923076923","0.574626865671642","dataA"
"389","3.89","0.675373134328358","0.149253731343284","0.574626865671642","dataA"
"390","3.9","0.67910447761194","0.147058823529412","0.567164179104478","dataA"
"391","3.91","0.67910447761194","0.147058823529412","0.567164179104478","dataA"
"392","3.92","0.67910447761194","0.147058823529412","0.567164179104478","dataA"
"393","3.93","0.686567164179104","0.142857142857143","0.552238805970149","dataA"
"394","3.94","0.690298507462687","0.140845070422535","0.544776119402985","dataA"
"395","3.95","0.694029850746269","0.138888888888889","0.537313432835821","dataA"
"396","3.96","0.694029850746269","0.138888888888889","0.537313432835821","dataA"
"397","3.97","0.694029850746269","0.138888888888889","0.537313432835821","dataA"
"398","3.98","0.694029850746269","0.148648648648649","0.529850746268657","dataA"
"399","3.99","0.694029850746269","0.157894736842105","0.522388059701492","dataA"
"400","4","0.694029850746269","0.157894736842105","0.522388059701492","dataA"
"401","4.01","0.690298507462687","0.168831168831169","0.522388059701492","dataA"
"402","4.02","0.690298507462687","0.168831168831169","0.522388059701492","dataA"
"403","4.03","0.690298507462687","0.177215189873418","0.514925373134328","dataA"
"404","4.04","0.694029850746269","0.175","0.507462686567164","dataA"
"405","4.05","0.690298507462687","0.185185185185185","0.507462686567164","dataA"
"406","4.06","0.694029850746269","0.182926829268293","0.5","dataA"
"407","4.07","0.694029850746269","0.182926829268293","0.5","dataA"
"408","4.08","0.697761194029851","0.180722891566265","0.492537313432836","dataA"
"409","4.09","0.697761194029851","0.180722891566265","0.492537313432836","dataA"
"410","4.1","0.694029850746269","0.19047619047619","0.492537313432836","dataA"
"411","4.11","0.694029850746269","0.19047619047619","0.492537313432836","dataA"
"412","4.12","0.694029850746269","0.197674418604651","0.485074626865672","dataA"
"413","4.13","0.701492537313433","0.193181818181818","0.470149253731343","dataA"
"414","4.14","0.701492537313433","0.193181818181818","0.470149253731343","dataA"
"415","4.15","0.697761194029851","0.208791208791209","0.462686567164179","dataA"
"416","4.16","0.694029850746269","0.217391304347826","0.462686567164179","dataA"
"417","4.17","0.694029850746269","0.217391304347826","0.462686567164179","dataA"
"418","4.18","0.697761194029851","0.21505376344086","0.455223880597015","dataA"
"419","4.19","0.697761194029851","0.21505376344086","0.455223880597015","dataA"
"420","4.2","0.694029850746269","0.223404255319149","0.455223880597015","dataA"
"421","4.21","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"422","4.22","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"423","4.23","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"424","4.24","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"425","4.25","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"426","4.26","0.690298507462687","0.231578947368421","0.455223880597015","dataA"
"427","4.27","0.686567164179104","0.239583333333333","0.455223880597015","dataA"
"428","4.28","0.682835820895522","0.247422680412371","0.455223880597015","dataA"
"429","4.29","0.67910447761194","0.255102040816327","0.455223880597015","dataA"
"430","4.3","0.671641791044776","0.27","0.455223880597015","dataA"
"431","4.31","0.675373134328358","0.267326732673267","0.447761194029851","dataA"
"432","4.32","0.671641791044776","0.278846153846154","0.440298507462687","dataA"
"433","4.33","0.675373134328358","0.280373831775701","0.425373134328358","dataA"
"434","4.34","0.675373134328358","0.280373831775701","0.425373134328358","dataA"
"435","4.35","0.664179104477612","0.3","0.425373134328358","dataA"
"436","4.36","0.656716417910448","0.315789473684211","0.417910447761194","dataA"
"437","4.37","0.656716417910448","0.315789473684211","0.417910447761194","dataA"
"438","4.38","0.649253731343284","0.327586206896552","0.417910447761194","dataA"
"439","4.39","0.649253731343284","0.327586206896552","0.417910447761194","dataA"
"440","4.4","0.652985074626866","0.324786324786325","0.41044776119403","dataA"
"441","4.41","0.645522388059702","0.336134453781513","0.41044776119403","dataA"
"442","4.42","0.649253731343284","0.333333333333333","0.402985074626866","dataA"
"443","4.43","0.641791044776119","0.344262295081967","0.402985074626866","dataA"
"444","4.44","0.638059701492537","0.352","0.395522388059701","dataA"
"445","4.45","0.634328358208955","0.357142857142857","0.395522388059701","dataA"
"446","4.46","0.626865671641791","0.369230769230769","0.388059701492537","dataA"
"447","4.47","0.626865671641791","0.371212121212121","0.380597014925373","dataA"
"448","4.48","0.626865671641791","0.371212121212121","0.380597014925373","dataA"
"449","4.49","0.623134328358209","0.37593984962406","0.380597014925373","dataA"
"450","4.5","0.626865671641791","0.373134328358209","0.373134328358209","dataA"
"451","4.51","0.630597014925373","0.375886524822695","0.343283582089552","dataA"
"452","4.52","0.626865671641791","0.380281690140845","0.343283582089552","dataA"
"453","4.53","0.623134328358209","0.386206896551724","0.335820895522388","dataA"
"454","4.54","0.615671641791045","0.395973154362416","0.328358208955224","dataA"
"455","4.55","0.619402985074627","0.393333333333333","0.32089552238806","dataA"
"456","4.56","0.623134328358209","0.390728476821192","0.313432835820896","dataA"
"457","4.57","0.623134328358209","0.392156862745098","0.305970149253731","dataA"
"458","4.58","0.619402985074627","0.396103896103896","0.305970149253731","dataA"
"459","4.59","0.619402985074627","0.39873417721519","0.291044776119403","dataA"
"460","4.6","0.615671641791045","0.40251572327044","0.291044776119403","dataA"
"461","4.61","0.611940298507463","0.40625","0.291044776119403","dataA"
"462","4.62","0.604477611940298","0.41358024691358","0.291044776119403","dataA"
"463","4.63","0.604477611940298","0.41358024691358","0.291044776119403","dataA"
"464","4.64","0.600746268656716","0.418181818181818","0.283582089552239","dataA"
"465","4.65","0.600746268656716","0.419161676646707","0.276119402985075","dataA"
"466","4.66","0.600746268656716","0.420118343195266","0.26865671641791","dataA"
"467","4.67","0.597014925373134","0.425287356321839","0.253731343283582","dataA"
"468","4.68","0.597014925373134","0.426136363636364","0.246268656716418","dataA"
"469","4.69","0.593283582089552","0.429378531073446","0.246268656716418","dataA"
"470","4.7","0.593283582089552","0.430167597765363","0.238805970149254","dataA"
"471","4.71","0.593283582089552","0.430939226519337","0.23134328358209","dataA"
"472","4.72","0.597014925373134","0.428571428571429","0.223880597014925","dataA"
"473","4.73","0.593283582089552","0.431693989071038","0.223880597014925","dataA"
"474","4.74","0.58955223880597","0.434782608695652","0.223880597014925","dataA"
"475","4.75","0.585820895522388","0.437837837837838","0.223880597014925","dataA"
"476","4.76","0.578358208955224","0.443850267379679","0.223880597014925","dataA"
"477","4.77","0.567164179104478","0.453125","0.216417910447761","dataA"
"478","4.78","0.57089552238806","0.450777202072539","0.208955223880597","dataA"
"479","4.79","0.574626865671642","0.448979591836735","0.194029850746269","dataA"
"480","4.8","0.57089552238806","0.451776649746193","0.194029850746269","dataA"
"481","4.81","0.559701492537313","0.46","0.194029850746269","dataA"
"482","4.82","0.563432835820896","0.458128078817734","0.17910447761194","dataA"
"483","4.83","0.563432835820896","0.458128078817734","0.17910447761194","dataA"
"484","4.84","0.57089552238806","0.453658536585366","0.164179104477612","dataA"
"485","4.85","0.563432835820896","0.458937198067633","0.164179104477612","dataA"
