"","oil","HCR","FDR","HMR","Material"
"164","1.64","0.485549132947977","0.8","0.994285714285714","dataA"
"165","1.65","0.485549132947977","0.8","0.994285714285714","dataA"
"166","1.66","0.485549132947977","0.8","0.994285714285714","dataA"
"167","1.67","0.485549132947977","0.8","0.994285714285714","dataA"
"168","1.68","0.485549132947977","0.8","0.994285714285714","dataA"
"169","1.69","0.485549132947977","0.8","0.994285714285714","dataA"
"170","1.7","0.485549132947977","0.8","0.994285714285714","dataA"
"171","1.71","0.485549132947977","0.8","0.994285714285714","dataA"
"172","1.72","0.485549132947977","0.8","0.994285714285714","dataA"
"173","1.73","0.485549132947977","0.8","0.994285714285714","dataA"
"174","1.74","0.485549132947977","0.8","0.994285714285714","dataA"
"175","1.75","0.485549132947977","0.8","0.994285714285714","dataA"
"176","1.76","0.485549132947977","0.8","0.994285714285714","dataA"
"177","1.77","0.485549132947977","0.8","0.994285714285714","dataA"
"178","1.78","0.485549132947977","0.8","0.994285714285714","dataA"
"179","1.79","0.485549132947977","0.8","0.994285714285714","dataA"
"180","1.8","0.485549132947977","0.8","0.994285714285714","dataA"
"181","1.81","0.485549132947977","0.8","0.994285714285714","dataA"
"182","1.82","0.485549132947977","0.8","0.994285714285714","dataA"
"183","1.83","0.485549132947977","0.8","0.994285714285714","dataA"
"184","1.84","0.485549132947977","0.8","0.994285714285714","dataA"
"185","1.85","0.485549132947977","0.8","0.994285714285714","dataA"
"186","1.86","0.485549132947977","0.8","0.994285714285714","dataA"
"187","1.87","0.485549132947977","0.8","0.994285714285714","dataA"
"188","1.88","0.485549132947977","0.8","0.994285714285714","dataA"
"189","1.89","0.485549132947977","0.8","0.994285714285714","dataA"
"190","1.9","0.485549132947977","0.8","0.994285714285714","dataA"
"191","1.91","0.485549132947977","0.8","0.994285714285714","dataA"
"192","1.92","0.485549132947977","0.8","0.994285714285714","dataA"
"193","1.93","0.485549132947977","0.8","0.994285714285714","dataA"
"194","1.94","0.485549132947977","0.8","0.994285714285714","dataA"
"195","1.95","0.485549132947977","0.8","0.994285714285714","dataA"
"196","1.96","0.485549132947977","0.8","0.994285714285714","dataA"
"197","1.97","0.485549132947977","0.8","0.994285714285714","dataA"
"198","1.98","0.485549132947977","0.8","0.994285714285714","dataA"
"199","1.99","0.485549132947977","0.8","0.994285714285714","dataA"
"200","2","0.485549132947977","0.8","0.994285714285714","dataA"
"201","2.01","0.485549132947977","0.8","0.994285714285714","dataA"
"202","2.02","0.485549132947977","0.8","0.994285714285714","dataA"
"203","2.03","0.485549132947977","0.8","0.994285714285714","dataA"
"204","2.04","0.485549132947977","0.8","0.994285714285714","dataA"
"205","2.05","0.485549132947977","0.8","0.994285714285714","dataA"
"206","2.06","0.485549132947977","0.8","0.994285714285714","dataA"
"207","2.07","0.485549132947977","0.8","0.994285714285714","dataA"
"208","2.08","0.485549132947977","0.8","0.994285714285714","dataA"
"209","2.09","0.485549132947977","0.8","0.994285714285714","dataA"
"210","2.1","0.485549132947977","0.8","0.994285714285714","dataA"
"211","2.11","0.485549132947977","0.8","0.994285714285714","dataA"
"212","2.12","0.485549132947977","0.8","0.994285714285714","dataA"
"213","2.13","0.485549132947977","0.8","0.994285714285714","dataA"
"214","2.14","0.485549132947977","0.8","0.994285714285714","dataA"
"215","2.15","0.485549132947977","0.8","0.994285714285714","dataA"
"216","2.16","0.485549132947977","0.8","0.994285714285714","dataA"
"217","2.17","0.485549132947977","0.8","0.994285714285714","dataA"
"218","2.18","0.485549132947977","0.8","0.994285714285714","dataA"
"219","2.19","0.485549132947977","0.8","0.994285714285714","dataA"
"220","2.2","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"221","2.21","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"222","2.22","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"223","2.23","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"224","2.24","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"225","2.25","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"226","2.26","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"227","2.27","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"228","2.28","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"229","2.29","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"230","2.3","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"231","2.31","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"232","2.32","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"233","2.33","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"234","2.34","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"235","2.35","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"236","2.36","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"237","2.37","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"238","2.38","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"239","2.39","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"240","2.4","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"241","2.41","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"242","2.42","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"243","2.43","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"244","2.44","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"245","2.45","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"246","2.46","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"247","2.47","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"248","2.48","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"249","2.49","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"250","2.5","0.488439306358382","0.666666666666667","0.988571428571429","dataA"
"251","2.51","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"252","2.52","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"253","2.53","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"254","2.54","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"255","2.55","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"256","2.56","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"257","2.57","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"258","2.58","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"259","2.59","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"260","2.6","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"261","2.61","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"262","2.62","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"263","2.63","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"264","2.64","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"265","2.65","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"266","2.66","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"267","2.67","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"268","2.68","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"269","2.69","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"270","2.7","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"271","2.71","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"272","2.72","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"273","2.73","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"274","2.74","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"275","2.75","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"276","2.76","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"277","2.77","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"278","2.78","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"279","2.79","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"280","2.8","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"281","2.81","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"282","2.82","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"283","2.83","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"284","2.84","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"285","2.85","0.491329479768786","0.571428571428571","0.982857142857143","dataA"
"286","2.86","0.494219653179191","0.5","0.977142857142857","dataA"
"287","2.87","0.494219653179191","0.5","0.977142857142857","dataA"
"288","2.88","0.494219653179191","0.5","0.977142857142857","dataA"
"289","2.89","0.494219653179191","0.5","0.977142857142857","dataA"
"290","2.9","0.494219653179191","0.5","0.977142857142857","dataA"
"291","2.91","0.494219653179191","0.5","0.977142857142857","dataA"
"292","2.92","0.494219653179191","0.5","0.977142857142857","dataA"
"293","2.93","0.494219653179191","0.5","0.977142857142857","dataA"
"294","2.94","0.497109826589595","0.444444444444444","0.971428571428571","dataA"
"295","2.95","0.497109826589595","0.444444444444444","0.971428571428571","dataA"
"296","2.96","0.497109826589595","0.444444444444444","0.971428571428571","dataA"
"297","2.97","0.497109826589595","0.444444444444444","0.971428571428571","dataA"
"298","2.98","0.497109826589595","0.444444444444444","0.971428571428571","dataA"
"299","2.99","0.5","0.4","0.965714285714286","dataA"
"300","3","0.5","0.4","0.965714285714286","dataA"
"301","3.01","0.5","0.4","0.965714285714286","dataA"
"302","3.02","0.5","0.4","0.965714285714286","dataA"
"303","3.03","0.5","0.4","0.965714285714286","dataA"
"304","3.04","0.5","0.4","0.965714285714286","dataA"
"305","3.05","0.5","0.4","0.965714285714286","dataA"
"306","3.06","0.5","0.4","0.965714285714286","dataA"
"307","3.07","0.5","0.4","0.965714285714286","dataA"
"308","3.08","0.5","0.4","0.965714285714286","dataA"
"309","3.09","0.5","0.4","0.965714285714286","dataA"
"310","3.1","0.5","0.4","0.965714285714286","dataA"
"311","3.11","0.5","0.4","0.965714285714286","dataA"
"312","3.12","0.5","0.4","0.965714285714286","dataA"
"313","3.13","0.5","0.4","0.965714285714286","dataA"
"314","3.14","0.502890173410405","0.363636363636364","0.96","dataA"
"315","3.15","0.502890173410405","0.363636363636364","0.96","dataA"
"316","3.16","0.502890173410405","0.363636363636364","0.96","dataA"
"317","3.17","0.505780346820809","0.333333333333333","0.954285714285714","dataA"
"318","3.18","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"319","3.19","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"320","3.2","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"321","3.21","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"322","3.22","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"323","3.23","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"324","3.24","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"325","3.25","0.508670520231214","0.307692307692308","0.948571428571429","dataA"
"326","3.26","0.511560693641618","0.285714285714286","0.942857142857143","dataA"
"327","3.27","0.511560693641618","0.285714285714286","0.942857142857143","dataA"
"328","3.28","0.511560693641618","0.285714285714286","0.942857142857143","dataA"
"329","3.29","0.517341040462428","0.25","0.931428571428571","dataA"
"330","3.3","0.520231213872832","0.235294117647059","0.925714285714286","dataA"
"331","3.31","0.520231213872832","0.235294117647059","0.925714285714286","dataA"
"332","3.32","0.520231213872832","0.235294117647059","0.925714285714286","dataA"
"333","3.33","0.523121387283237","0.222222222222222","0.92","dataA"
"334","3.34","0.531791907514451","0.19047619047619","0.902857142857143","dataA"
"335","3.35","0.531791907514451","0.19047619047619","0.902857142857143","dataA"
"336","3.36","0.53757225433526","0.173913043478261","0.891428571428571","dataA"
"337","3.37","0.53757225433526","0.173913043478261","0.891428571428571","dataA"
"338","3.38","0.540462427745665","0.166666666666667","0.885714285714286","dataA"
"339","3.39","0.540462427745665","0.166666666666667","0.885714285714286","dataA"
"340","3.4","0.543352601156069","0.16","0.88","dataA"
"341","3.41","0.546242774566474","0.153846153846154","0.874285714285714","dataA"
"342","3.42","0.546242774566474","0.153846153846154","0.874285714285714","dataA"
"343","3.43","0.546242774566474","0.153846153846154","0.874285714285714","dataA"
"344","3.44","0.549132947976879","0.148148148148148","0.868571428571429","dataA"
"345","3.45","0.554913294797688","0.137931034482759","0.857142857142857","dataA"
"346","3.46","0.554913294797688","0.137931034482759","0.857142857142857","dataA"
"347","3.47","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"348","3.48","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"349","3.49","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"350","3.5","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"351","3.51","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"352","3.52","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"353","3.53","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"354","3.54","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"355","3.55","0.557803468208092","0.133333333333333","0.851428571428571","dataA"
"356","3.56","0.560693641618497","0.129032258064516","0.845714285714286","dataA"
"357","3.57","0.563583815028902","0.125","0.84","dataA"
"358","3.58","0.563583815028902","0.125","0.84","dataA"
"359","3.59","0.563583815028902","0.125","0.84","dataA"
"360","3.6","0.563583815028902","0.125","0.84","dataA"
"361","3.61","0.566473988439306","0.121212121212121","0.834285714285714","dataA"
"362","3.62","0.569364161849711","0.117647058823529","0.828571428571429","dataA"
"363","3.63","0.572254335260116","0.114285714285714","0.822857142857143","dataA"
"364","3.64","0.578034682080925","0.108108108108108","0.811428571428571","dataA"
"365","3.65","0.580924855491329","0.105263157894737","0.805714285714286","dataA"
"366","3.66","0.580924855491329","0.105263157894737","0.805714285714286","dataA"
"367","3.67","0.583815028901734","0.102564102564103","0.8","dataA"
"368","3.68","0.589595375722543","0.0975609756097561","0.788571428571429","dataA"
"369","3.69","0.592485549132948","0.0952380952380952","0.782857142857143","dataA"
"370","3.7","0.592485549132948","0.0952380952380952","0.782857142857143","dataA"
"371","3.71","0.592485549132948","0.0952380952380952","0.782857142857143","dataA"
"372","3.72","0.592485549132948","0.0952380952380952","0.782857142857143","dataA"
"373","3.73","0.592485549132948","0.0952380952380952","0.782857142857143","dataA"
"374","3.74","0.601156069364162","0.0888888888888889","0.765714285714286","dataA"
"375","3.75","0.601156069364162","0.0888888888888889","0.765714285714286","dataA"
"376","3.76","0.601156069364162","0.0888888888888889","0.765714285714286","dataA"
"377","3.77","0.601156069364162","0.0888888888888889","0.765714285714286","dataA"
"378","3.78","0.604046242774566","0.0869565217391304","0.76","dataA"
"379","3.79","0.604046242774566","0.0869565217391304","0.76","dataA"
"380","3.8","0.604046242774566","0.0869565217391304","0.76","dataA"
"381","3.81","0.604046242774566","0.0869565217391304","0.76","dataA"
"382","3.82","0.609826589595376","0.0833333333333333","0.748571428571429","dataA"
"383","3.83","0.61271676300578","0.0816326530612245","0.742857142857143","dataA"
"384","3.84","0.61271676300578","0.0816326530612245","0.742857142857143","dataA"
"385","3.85","0.61849710982659","0.0784313725490196","0.731428571428571","dataA"
"386","3.86","0.627167630057804","0.0740740740740741","0.714285714285714","dataA"
"387","3.87","0.627167630057804","0.0740740740740741","0.714285714285714","dataA"
"388","3.88","0.627167630057804","0.0740740740740741","0.714285714285714","dataA"
"389","3.89","0.630057803468208","0.0727272727272727","0.708571428571429","dataA"
"390","3.9","0.632947976878613","0.0714285714285714","0.702857142857143","dataA"
"391","3.91","0.635838150289017","0.0701754385964912","0.697142857142857","dataA"
"392","3.92","0.635838150289017","0.0701754385964912","0.697142857142857","dataA"
"393","3.93","0.638728323699422","0.0689655172413793","0.691428571428571","dataA"
"394","3.94","0.641618497109827","0.0677966101694915","0.685714285714286","dataA"
"395","3.95","0.641618497109827","0.0677966101694915","0.685714285714286","dataA"
"396","3.96","0.641618497109827","0.0677966101694915","0.685714285714286","dataA"
"397","3.97","0.644508670520231","0.0666666666666667","0.68","dataA"
"398","3.98","0.647398843930636","0.0655737704918033","0.674285714285714","dataA"
"399","3.99","0.65028901734104","0.0645161290322581","0.668571428571429","dataA"
"400","4","0.658959537572254","0.0615384615384615","0.651428571428571","dataA"
"401","4.01","0.661849710982659","0.0606060606060606","0.645714285714286","dataA"
"402","4.02","0.667630057803468","0.0588235294117647","0.634285714285714","dataA"
"403","4.03","0.670520231213873","0.0579710144927536","0.628571428571429","dataA"
"404","4.04","0.679190751445087","0.0555555555555556","0.611428571428571","dataA"
"405","4.05","0.679190751445087","0.0555555555555556","0.611428571428571","dataA"
"406","4.06","0.682080924855491","0.0547945205479452","0.605714285714286","dataA"
"407","4.07","0.682080924855491","0.0547945205479452","0.605714285714286","dataA"
"408","4.08","0.682080924855491","0.0547945205479452","0.605714285714286","dataA"
"409","4.09","0.682080924855491","0.0547945205479452","0.605714285714286","dataA"
"410","4.1","0.684971098265896","0.0540540540540541","0.6","dataA"
"411","4.11","0.687861271676301","0.0533333333333333","0.594285714285714","dataA"
"412","4.12","0.69364161849711","0.051948051948052","0.582857142857143","dataA"
"413","4.13","0.69364161849711","0.051948051948052","0.582857142857143","dataA"
"414","4.14","0.69364161849711","0.051948051948052","0.582857142857143","dataA"
"415","4.15","0.696531791907514","0.0512820512820513","0.577142857142857","dataA"
"416","4.16","0.702312138728324","0.05","0.565714285714286","dataA"
"417","4.17","0.708092485549133","0.0487804878048781","0.554285714285714","dataA"
"418","4.18","0.708092485549133","0.0487804878048781","0.554285714285714","dataA"
"419","4.19","0.710982658959538","0.0481927710843374","0.548571428571429","dataA"
"420","4.2","0.710982658959538","0.0481927710843374","0.548571428571429","dataA"
"421","4.21","0.719653179190751","0.0465116279069767","0.531428571428571","dataA"
"422","4.22","0.73121387283237","0.0444444444444444","0.508571428571429","dataA"
"423","4.23","0.734104046242775","0.043956043956044","0.502857142857143","dataA"
"424","4.24","0.734104046242775","0.043956043956044","0.502857142857143","dataA"
"425","4.25","0.736994219653179","0.0434782608695652","0.497142857142857","dataA"
"426","4.26","0.739884393063584","0.043010752688172","0.491428571428571","dataA"
"427","4.27","0.739884393063584","0.043010752688172","0.491428571428571","dataA"
"428","4.28","0.739884393063584","0.043010752688172","0.491428571428571","dataA"
"429","4.29","0.736994219653179","0.0531914893617021","0.491428571428571","dataA"
"430","4.3","0.739884393063584","0.0526315789473684","0.485714285714286","dataA"
"431","4.31","0.748554913294798","0.0510204081632653","0.468571428571429","dataA"
"432","4.32","0.748554913294798","0.0510204081632653","0.468571428571429","dataA"
"433","4.33","0.763005780346821","0.0485436893203883","0.44","dataA"
"434","4.34","0.774566473988439","0.0467289719626168","0.417142857142857","dataA"
"435","4.35","0.777456647398844","0.0462962962962963","0.411428571428571","dataA"
"436","4.36","0.780346820809249","0.0458715596330275","0.405714285714286","dataA"
"437","4.37","0.780346820809249","0.0458715596330275","0.405714285714286","dataA"
"438","4.38","0.783236994219653","0.0454545454545455","0.4","dataA"
"439","4.39","0.783236994219653","0.0454545454545455","0.4","dataA"
"440","4.4","0.783236994219653","0.0454545454545455","0.4","dataA"
"441","4.41","0.791907514450867","0.0442477876106195","0.382857142857143","dataA"
"442","4.42","0.800578034682081","0.0431034482758621","0.365714285714286","dataA"
"443","4.43","0.800578034682081","0.0431034482758621","0.365714285714286","dataA"
"444","4.44","0.809248554913295","0.0420168067226891","0.348571428571429","dataA"
"445","4.45","0.809248554913295","0.0420168067226891","0.348571428571429","dataA"
"446","4.46","0.812138728323699","0.0416666666666667","0.342857142857143","dataA"
"447","4.47","0.812138728323699","0.0416666666666667","0.342857142857143","dataA"
"448","4.48","0.812138728323699","0.0416666666666667","0.342857142857143","dataA"
"449","4.49","0.812138728323699","0.0416666666666667","0.342857142857143","dataA"
